FR2_Flexiblemedian_201j2-1gp229-CBD_OBPgp279-EAD	17
Fowlicidin-2_Flexiblemedian_OBPgp279-CBD_201j2-1gp229-EAD	17
Fowlicidin-2_Flexiblemedian_EL188-CBD_P2gp09	17
Fowlicidin-2_Flexiblemedian_EL188-CBD_LUZ24gp67	17
Fowlicidin-2_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	17
E7K_I9K_IsCT_Flexiblemedian_PVP-SE1gp146-CBD_Phage003	17
E7K_I9K_IsCT_Flexiblemedian_OBPgp279-CBD_Vpept	17
E7K_I9K_IsCT_Flexiblemedian_KZ144-CBD_LysEC8	17
E7K_I9K_IsCT_Flexiblemedian_KZ144-CBD_KMVgp36C	17
E7K_I9K_IsCT_Flexiblemedian_EL188-CBD_PsP3gp10	17
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_KMVgp36C	17
E7K_I9K_Flexiblemedian_KZ144-CBD_201j2-1gp229-EAD	17
E7K_I9K_Flexiblemedian_EL188-CBD_P2gp09	17
E7K_I9K_Flexiblemedian_EL188-CBD_KMVgp36C	17
E7K_I9K_Flexiblemedian_201j2-1gp229-CBD_KMVgp36C	17
E7K_I9K_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	17
Dermaseptin_Flexiblemedian_KZ144-CBD_PsP3gp10	17
Dermaseptin_Flexiblemedian_KZ144-CBD_OBPgp279-EAD	17
Dermaseptin_Flexiblemedian_KZ144-CBD_LUZ24gp67	17
Dermaseptin_Flexiblemedian_201j2-1gp229-CBD_PsP3gp10	17
Ci-MAM-A24_Flexiblemedian_PVP-SE1gp146-CBD_LysEC8	17
Ci-MAM-A24_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	17
Ci-MAM-A24_Flexiblemedian_EL188-CBD_PVP-SE1gp146-EAD	17
Ci-MAM-A24_Flexiblemedian_EL188-CBD_Phage003	17
Ci-MAM-A24_Flexiblemedian_201j2-1gp229-CBD_PVP-SE1gp146-EAD	17
Chrysophsin_Flexiblemedian_201j2-1gp229-CBD_KZgp181	17
CEM1_Flexiblemedian_OBPgp279-CBD_BcepC6Bgp22	17
CEM1_Flexiblemedian_EL188-CBD_CR8gp3.5	17
CEM1_Flexiblemedian_EL188-CBD_201j2-1gp229-EAD	17
CEM1_Flexiblemedian_201j2-1gp229-CBD_PVP-SE1gp146-EAD	17
CEM1_Flexiblemedian_201j2-1gp229-CBD_LysEC8	17
Cecropin_Flexiblemedian_KZ144-CBD_201j2-1gp229-EAD	17
Cecropin_Flexiblemedian_EL188-CBD_PVP-SE1gp146-EAD	17
Cecropin_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	17
CecropinAD_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	17
CecropinAD_Flexiblemedian_OBPgp279-CBD_Phage003	17
CecropinAD_Flexiblemedian_EL188-CBD_KZgp181	17
CecropinAD_Flexiblemedian_EL188-CBD_CR8gp3.5	17
CecropinAD_Flexiblemedian_201j2-1gp229-CBD_PVP-SE1gp146-EAD	17
CecropinAD_Flexiblemedian_201j2-1gp229-CBD_LysEC8	17
CecropinAD_Flexiblemedian_201j2-1gp229-CBD_LysAci7	17
CecropinAD_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	17
CecropinAA_Flexiblemedian_OBPgp279-CBD_Vpept	17
CecropinAA_Flexiblemedian_KZ144-CBD_LysEC8	17
CecropinAA_Flexiblemedian_EL188-CBD_Vpept	17
CecropinAA_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	17
Cathelicidin_Flexiblemedian_KZ144-CBD_Phage003	17
Cathelicidin_Flexiblemedian_201j2-1gp229-CBD_LysEC8	17
Buforin_Flexiblemedian_OBPgp279-CBD_BcepC6Bgp22	17
Buforin_Flexiblemedian_EL188-CBD_KMVgp36C	17
Ascaphine_Flexiblemedian_KZ144-CBD_KMVgp36C	17
Ascaphine_Flexiblemedian_EL188-CBD_BcepC6Bgp16	17
3IQ2_Flexibleshort_KZ144-CBD_Phage003	17
3IQ2_Flexiblemedian_KZ144-CBD_KZ144-EAD	17
3IQ2_Flexiblemedian_201j2-1gp229-CBD_P2gp09	17
3IQ2_Flexiblemedian_201j2-1gp229-CBD_BcepC6Bgp16	17
3IQ2_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	17
TP4_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	16
TP4_Flexiblemedian_PVP-SE1gp146-CBD_KMVgp36C	16
TP4_Flexiblemedian_EL188-CBD_PVP-SE1gp146-EAD	16
TP4_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	16
TB_KKG6A_Flexiblemedian_KZ144-CBD_LysAci7	16
TB_KKG6A_Flexiblemedian_EL188-CBD_Vpept	16
Sushi_Flexibleshort_KZ144-CBD_BcepC6Bgp22	16
Sushi_Flexiblemedian_OBPgp279-CBD_Phage2b.1bg019	16
Sushi_Flexiblemedian_201j2-1gp229-CBD_Phage003	16
SMAP29_Flexiblemedian_KZ144-CBD_PsP3gp10	16
SMAP29_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	16
SMAP29_Flexiblemedian_KZ144-CBD_LysEC8	16
SMAP29_Flexiblemedian_KZ144-CBD_LUZ24gp67	16
SMAP29_Flexiblemedian_EL188-CBD_Phage003	16
SMAP29_Flexiblemedian_201j2-1gp229-CBD_BcepC6Bgp16	16
Sarcotoxin_Flexibleshort_OBPgp279-CBD_OBPgp279-EAD	16
Sarcotoxin_Flexibleshort_KZ144-CBD_BcepC6Bgp22	16
Sarcotoxin_Flexiblemedian_PVP-SE1gp146-CBD_KZgp181	16
Sarcotoxin_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	16
Sarcotoxin_Flexiblemedian_OBPgp279-CBD_XccBg35	16
Sarcotoxin_Flexiblemedian_OBPgp279-CBD_LysEC8	16
Sarcotoxin_Flexiblemedian_EL188-CBD_Phage2b.1bg019	16
Sarcotoxin_Flexiblemedian_EL188-CBD_LysAci7	16
Ranalexin_Flexiblemedian_PVP-SE1gp146-CBD_LysAci7	16
Ranalexin_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	16
Ranalexin_Flexiblemedian_KZ144-CBD_LUZ24gp67	16
Ranalexin_Flexiblemedian_KZ144-CBD_CR8gp3.5	16
Ranalexin_Flexiblemedian_EL188-CBD_XccBg35	16
Ranalexin_Flexiblemedian_EL188-CBD_KMVgp36C	16
Ranalexin_Flexiblemedian_201j2-1gp229-CBD_KZ144-EAD	16
Pseudin_Flexiblemedian_OBPgp279-CBD_Vpept	16
Pseudin_Flexiblemedian_EL188-CBD_LUZ24gp67	16
Protegrin_Flexiblemedian_PVP-SE1gp146-CBD_PsP3gp10	16
Protegrin_Flexiblemedian_KZ144-CBD_LUZ24gp67	16
Protegrin_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	16
Protegrin_Flexiblemedian_201j2-1gp229-CBD_KZgp181	16
Protegrin_Flexiblemedian_201j2-1gp229-CBD_KMVgp36C	16
Pleurocidin_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	16
Pleurocidin_Flexiblemedian_KZ144-CBD_KZ144-EAD	16
Pleurocidin_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	16
Pleurocidin_Flexiblemedian_201j2-1gp229-CBD_LysEC8	16
Piscidin_Flexiblemedian_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	16
Piscidin_Flexiblemedian_KZ144-CBD_PsP3gp10	16
Piscidin_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	16
Piscidin_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	16
Piscidin119K_Flexiblemedian_PVP-SE1gp146-CBD_PVP-SE1gp146-EAD	16
Piscidin119K_Flexiblemedian_PVP-SE1gp146-CBD_Phage003	16
Piscidin119K_Flexiblemedian_PVP-SE1gp146-CBD_KMVgp36C	16
Piscidin119K_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp22	16
Piscidin119K_Flexiblemedian_EL188-CBD_PVP-SE1gp146-EAD	16
Piscidin119K_Flexiblemedian_EL188-CBD_BcepC6Bgp16	16
PCNP_Flexiblemedian_KZ144-CBD_PsP3gp10	16
PCNP_Flexiblemedian_KZ144-CBD_OBPgp279-EAD	16
PCNP_Flexiblemedian_KZ144-CBD_KZ144-EAD	16
PAM2_Flexibleshort_201j2-1gp229-CBD_BcepC6Bgp22	16
PAM2_Flexiblemedian_OBPgp279-CBD_PsP3gp10	16
PAM2_Flexiblemedian_OBPgp279-CBD_BcepC6Bgp16	16
PAM2_Flexiblemedian_EL188-CBD_Vpept	16
PAM2_Flexiblemedian_201j2-1gp229-CBD_PVP-SE1gp146-EAD	16
PAM2_Flexiblemedian_201j2-1gp229-CBD_Phage2b.1bg019	16
NRC-16_Flexiblemedian_PVP-SE1gp146-CBD_LysAci7	16
NRC-16_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	16
NRC-16_Flexiblemedian_PVP-SE1gp146-CBD_KMVgp36C	16
NRC-16_Flexiblemedian_KZ144-CBD_PVP-SE1gp146-EAD	16
NRC-16_Flexiblemedian_KZ144-CBD_CR8gp3.5	16
NRC-13_Flexiblemedian_201j2-1gp229-CBD_BcepC6Bgp22	16
NRC-13_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	16
Nigrocine_Flexiblemedian_PVP-SE1gp146-CBD_Phage003	16
Nigrocine_Flexiblemedian_KZ144-CBD_P2gp09	16
Nigrocine_Flexiblemedian_KZ144-CBD_OBPgp279-EAD	16
Myxinidin_Flexiblemedian_PVP-SE1gp146-CBD_P2gp09	16
Myxinidin_Flexiblemedian_EL188-CBD_Phage003	16
Myxinidin_Flexiblemedian_EL188-CBD_CR8gp3.5	16
Myxinidin_Flexiblemedian_EL188-CBD_201j2-1gp229-EAD	16
Melittin_Flexiblemedian_PVP-SE1gp146-CBD_P2gp09	16
Melittin_Flexiblemedian_PVP-SE1gp146-CBD_OBPgp276	16
Melittin_Flexiblemedian_KZ144-CBD_OBPgp276	16
Melittin_Flexiblemedian_KZ144-CBD_LUZ24gp67	16
Melittin_Flexiblemedian_EL188-CBD_OBPgp279-EAD	16
Melittin_Flexiblemedian_201j2-1gp229-CBD_Phage003	16
Melittin_Flexiblemedian_201j2-1gp229-CBD_LysAci7	16
Magainin_Flexiblemedian_KZ144-CBD_P2gp09	16
Magainin_Flexiblemedian_KZ144-CBD_KZ144-EAD	16
Magainin_Flexiblemedian_EL188-CBD_OBPgp276	16
Magainin_Flexiblemedian_EL188-CBD_BcepC6Bgp16	16
LL-37_Flexiblemedian_PVP-SE1gp146-CBD_Vpept	16
LL-37_Flexiblemedian_KZ144-CBD_Vpept	16
LfcinB_Flexiblemedian_OBPgp279-CBD_KZ144-EAD	16
LfcinB_Flexiblemedian_KZ144-CBD_LUZ24gp67	16
LfcinB_Flexiblemedian_KZ144-CBD_KZgp181	16
LfcinB_Flexiblemedian_EL188-CBD_Vpept	16
LfcinB_Flexiblemedian_EL188-CBD_LUZ24gp67	16
LfcinB_Flexiblemedian_201j2-1gp229-CBD_P2gp09	16
LfcinB_Flexiblemedian_201j2-1gp229-CBD_OBPgp279-EAD	16
LfcinB_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	16
LfcinB_Flexiblemedian_201j2-1gp229-CBD_LysEC8	16
LfcinB_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	16
LfcinB_Flexiblemedian_201j2-1gp229-CBD_BcepC6Bgp16	16
IR2_Flexiblemedian_OBPgp279-CBD_OBPgp276	16
IR2_Flexiblemedian_OBPgp279-CBD_BcepC6Bgp16	16
IR2_Flexiblemedian_KZ144-CBD_KZ144-EAD	16
IR2_Flexiblemedian_K11gp3.5_CR8gp3.5	16
IR2_Flexiblemedian_201j2-1gp229-CBD_XccBg35	16
Indolicidin_Flexiblemedian_OBPgp279-CBD_PVP-SE1gp146-EAD	16
Indolicidin_Flexiblemedian_OBPgp279-CBD_Phage003	16
Indolicidin_Flexiblemedian_OBPgp279-CBD_LysEC8	16
Indolicidin_Flexiblemedian_OBPgp279-CBD_LUZ24gp67	16
Indolicidin_Flexiblemedian_201j2-1gp229-CBD_KZ144-EAD	16
Indolicidin_Flexiblemedian_201j2-1gp229-CBD_CR8gp3.5	16
FR2_Flexiblemedian_OBPgp279-CBD_KMVgp36C	16
FR2_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	16
FR2_Flexiblemedian_KZ144-CBD_KZ144-EAD	16
FR2_Flexiblemedian_EL188-CBD_PsP3gp10	16
Fowlicidin-2_Flexibleshort_K11gp3.5_CR8gp3.5	16
Fowlicidin-2_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp16	16
Fowlicidin-2_Flexiblemedian_OBPgp279-CBD_BcepC6Bgp16	16
Fowlicidin-2_Flexiblemedian_KZ144-CBD_XccBg35	16
Fowlicidin-2_Flexiblemedian_KZ144-CBD_LysAci7	16
Fowlicidin-2_Flexiblemedian_KZ144-CBD_KZgp181	16
Fowlicidin-2_Flexiblemedian_EL188-CBD_201j2-1gp229-EAD	16
Fowlicidin-2_Flexiblemedian_201j2-1gp229-CBD_KZgp181	16
E7K_I9K_IsCT_Flexiblemedian_EL188-CBD_P2gp09	16
E7K_I9K_IsCT_Flexiblemedian_201j2-1gp229-CBD_OBPgp276	16
E7K_I9K_IsCT_Flexiblemedian_201j2-1gp229-CBD_KZgp181	16
E7K_I9K_IsCT_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	16
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	16
E7K_I9K_Flexiblemedian_KZ144-CBD_Phage003	16
E7K_I9K_Flexiblemedian_K11gp3.5_CR8gp3.5	16
E7K_I9K_Flexiblemedian_EL188-CBD_PVP-SE1gp146-EAD	16
E7K_I9K_Flexiblemedian_EL188-CBD_Phage003	16
Dermaseptin_Flexiblemedian_OBPgp279-CBD_PsP3gp10	16
Dermaseptin_Flexiblemedian_201j2-1gp229-CBD_Phage003	16
Ci-MAM-A24_Flexiblemedian_KZ144-CBD_KMVgp36C	16
Ci-MAM-A24_Flexiblemedian_201j2-1gp229-CBD_PsP3gp10	16
Chrysophsin_Flexiblemedian_KZ144-CBD_Vpept	16
Chrysophsin_Flexiblemedian_KZ144-CBD_PsP3gp10	16
Chrysophsin_Flexiblemedian_201j2-1gp229-CBD_Vpept	16
Chrysophsin_Flexiblemedian_201j2-1gp229-CBD_KMVgp36C	16
CEM1_Flexiblemedian_K11gp3.5_CR8gp3.5	16
CEM1_Flexiblemedian_EL188-CBD_Vpept	16
CEM1_Flexiblemedian_201j2-1gp229-CBD_P2gp09	16
Cecropin_Flexiblemedian_PVP-SE1gp146-CBD_OBPgp279-EAD	16
Cecropin_Flexiblemedian_OBPgp279-CBD_LUZ24gp67	16
Cecropin_Flexiblemedian_KZ144-CBD_XccBg35	16
Cecropin_Flexiblemedian_KZ144-CBD_LysAci7	16
CecropinAD_Flexibleshort_201j2-1gp229-CBD_Vpept	16
CecropinAD_Flexiblemedian_PVP-SE1gp146-CBD_XccBg35	16
CecropinAD_Flexiblemedian_PVP-SE1gp146-CBD_Phage003	16
CecropinAD_Flexiblemedian_PVP-SE1gp146-CBD_OBPgp276	16
CecropinAD_Flexiblemedian_OBPgp279-CBD_LysEC8	16
CecropinAA_Flexibleshort_K11gp3.5_XccBg35	16
CecropinAA_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	16
CecropinAA_Flexiblemedian_KZ144-CBD_KMVgp36C	16
CecropinAA_Flexiblemedian_201j2-1gp229-CBD_KZ144-EAD	16
Cathelicidin_Flexiblemedian_PVP-SE1gp146-CBD_Vpept	16
Cathelicidin_Flexiblemedian_KZ144-CBD_CR8gp3.5	16
Cathelicidin_Flexiblemedian_EL188-CBD_PVP-SE1gp146-EAD	16
Cathelicidin_Flexiblemedian_EL188-CBD_BcepC6Bgp16	16
Cathelicidin_Flexiblemedian_EL188-CBD_201j2-1gp229-EAD	16
Cathelicidin_Flexiblemedian_201j2-1gp229-CBD_P2gp09	16
Cathelicidin_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	16
Buforin_Flexiblemedian_KZ144-CBD_XccBg35	16
Buforin_Flexiblemedian_KZ144-CBD_OBPgp276	16
Buforin_Flexiblemedian_EL188-CBD_LUZ24gp67	16
Buforin_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	16
Ascaphine_Flexiblemedian_EL188-CBD_OBPgp276	16
3IQ2_Flexiblemedian_PVP-SE1gp146-CBD_PsP3gp10	16
3IQ2_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp16	16
3IQ2_Flexiblemedian_KZ144-CBD_201j2-1gp229-EAD	16
3IQ2_Flexiblemedian_EL188-CBD_KZ144-EAD	16
TP4_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	15
TP4_Flexiblemedian_OBPgp279-CBD_PVP-SE1gp146-EAD	15
TP4_Flexiblemedian_KZ144-CBD_LUZ24gp67	15
TP4_Flexiblemedian_201j2-1gp229-CBD_Phage2b.1bg019	15
TP4_Flexiblemedian_201j2-1gp229-CBD_Phage003	15
TP4_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	15
TB_KKG6A_Flexiblemedian_KZ144-CBD_PVP-SE1gp146-EAD	15
TB_KKG6A_Flexiblemedian_KZ144-CBD_BcepC6Bgp16	15
Sushi_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp16	15
Sushi_Flexiblemedian_201j2-1gp229-CBD_XccBg35	15
SMAP29_Flexiblemedian_PVP-SE1gp146-CBD_OBPgp276	15
SMAP29_Flexiblemedian_PVP-SE1gp146-CBD_LysEC8	15
SMAP29_Flexiblemedian_PVP-SE1gp146-CBD_KZgp181	15
SMAP29_Flexiblemedian_OBPgp279-CBD_CR8gp3.5	15
SMAP29_Flexiblemedian_201j2-1gp229-CBD_LysEC8	15
Sarcotoxin_Flexibleshort_OBPgp279-CBD_Vpept	15
Sarcotoxin_Flexiblemedian_PVP-SE1gp146-CBD_Phage2b.1bg019	15
Sarcotoxin_Flexiblemedian_PVP-SE1gp146-CBD_LysEC8	15
Sarcotoxin_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	15
Sarcotoxin_Flexiblemedian_KZ144-CBD_PsP3gp10	15
Sarcotoxin_Flexiblemedian_EL188-CBD_CR8gp3.5	15
Sarcotoxin_Flexiblemedian_201j2-1gp229-CBD_LysAci7	15
Ranalexin_Flexiblemedian_PVP-SE1gp146-CBD_P2gp09	15
Ranalexin_Flexiblemedian_OBPgp279-CBD_KMVgp36C	15
Ranalexin_Flexiblemedian_KZ144-CBD_LysAci7	15
Ranalexin_Flexiblemedian_KZ144-CBD_BcepC6Bgp16	15
Ranalexin_Flexiblemedian_EL188-CBD_CR8gp3.5	15
Ranalexin_Flexiblemedian_201j2-1gp229-CBD_PsP3gp10	15
Pseudin_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	15
Pseudin_Flexiblemedian_KZ144-CBD_KZ144-EAD	15
Pseudin_Flexiblemedian_EL188-CBD_KMVgp36C	15
Pseudin_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	15
Protegrin_Flexibleshort_KZ144-CBD_PVP-SE1gp146-EAD	15
Protegrin_Flexibleshort_201j2-1gp229-CBD_BcepC6Bgp22	15
Protegrin_Flexiblemedian_PVP-SE1gp146-CBD_Phage2b.1bg019	15
Protegrin_Flexiblemedian_OBPgp279-CBD_Phage003	15
Protegrin_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	15
Pleurocidin_Flexiblemedian_201j2-1gp229-CBD_PVP-SE1gp146-EAD	15
Pleurocidin_Flexiblemedian_201j2-1gp229-CBD_KZgp181	15
Pleurocidin_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	15
Piscidin_Flexiblemedian_PVP-SE1gp146-CBD_OBPgp276	15
Piscidin_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	15
Piscidin_Flexiblemedian_KZ144-CBD_KZgp181	15
Piscidin_Flexiblemedian_KZ144-CBD_201j2-1gp229-EAD	15
Piscidin_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	15
Piscidin119K_Flexiblemedian_OBPgp279-CBD_Phage003	15
Piscidin119K_Flexiblemedian_EL188-CBD_LysAci7	15
Piscidin119K_Flexiblemedian_EL188-CBD_CR8gp3.5	15
Piscidin119K_Flexiblemedian_201j2-1gp229-CBD_LysAci7	15
Piscidin119K_Flexiblemedian_201j2-1gp229-CBD_CR8gp3.5	15
PCNP_Flexiblemedian_OBPgp279-CBD_Vpept	15
PCNP_Flexiblemedian_KZ144-CBD_OBPgp276	15
PCNP_Flexiblemedian_201j2-1gp229-CBD_P2gp09	15
PCNP_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	15
PAM2_Flexiblemedian_K11gp3.5_XccBg35	15
PAM2_Flexiblemedian_EL188-CBD_CR8gp3.5	15
NRC-16_Flexiblemedian_PVP-SE1gp146-CBD_XccBg35	15
NRC-16_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp16	15
NRC-16_Flexiblemedian_OBPgp279-CBD_OBPgp276	15
NRC-16_Flexiblemedian_OBPgp279-CBD_KZ144-EAD	15
NRC-16_Flexiblemedian_EL188-CBD_PsP3gp10	15
NRC-16_Flexiblemedian_EL188-CBD_KZ144-EAD	15
NRC-13_Flexiblemedian_PVP-SE1gp146-CBD_Vpept	15
NRC-13_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	15
NRC-13_Flexiblemedian_EL188-CBD_Vpept	15
Nigrocine_Flexiblemedian_PVP-SE1gp146-CBD_PsP3gp10	15
Nigrocine_Flexiblemedian_KZ144-CBD_XccBg35	15
Nigrocine_Flexiblemedian_EL188-CBD_Vpept	15
Nigrocine_Flexiblemedian_201j2-1gp229-CBD_Phage003	15
Myxinidin_Flexiblemedian_PVP-SE1gp146-CBD_LysEC8	15
Myxinidin_Flexiblemedian_PVP-SE1gp146-CBD_LysAci7	15
Myxinidin_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	15
Myxinidin_Flexiblemedian_OBPgp279-CBD_CR8gp3.5	15
Myxinidin_Flexiblemedian_EL188-CBD_OBPgp276	15
Myxinidin_Flexiblemedian_EL188-CBD_BcepC6Bgp16	15
Myxinidin_Flexiblemedian_201j2-1gp229-CBD_PVP-SE1gp146-EAD	15
Melittin_Flexiblemedian_PVP-SE1gp146-CBD_LUZ24gp67	15
Melittin_Flexiblemedian_EL188-CBD_Phage2b.1bg019	15
Melittin_Flexiblemedian_EL188-CBD_OBPgp276	15
Melittin_Flexiblemedian_201j2-1gp229-CBD_LUZ24gp67	15
Melittin_Flexiblemedian_201j2-1gp229-CBD_KZ144-EAD	15
Melittin_Flexiblemedian_201j2-1gp229-CBD_201j2-1gp229-EAD	15
Magainin_Flexiblemedian_OBPgp279-CBD_P2gp09	15
Magainin_Flexiblemedian_KZ144-CBD_LysEC8	15
Magainin_Flexiblemedian_201j2-1gp229-CBD_KZgp181	15
LL-37_Flexibleshort_OBPgp279-CBD_LysAci7	15
LL-37_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp22	15
LL-37_Flexiblemedian_OBPgp279-CBD_PVP-SE1gp146-EAD	15
LL-37_Flexiblemedian_KZ144-CBD_PsP3gp10	15
LL-37_Flexiblemedian_KZ144-CBD_OBPgp276	15
LL-37_Flexiblemedian_EL188-CBD_Phage003	15
LL-37_Flexiblemedian_201j2-1gp229-CBD_LysEC8	15
LfcinB_Flexiblemedian_PVP-SE1gp146-CBD_201j2-1gp229-EAD	15
LfcinB_Flexiblemedian_KZ144-CBD_KMVgp36C	15
LfcinB_Flexiblemedian_EL188-CBD_XccBg35	15
LfcinB_Flexiblemedian_EL188-CBD_Phage003	15
LfcinB_Flexiblemedian_201j2-1gp229-CBD_PsP3gp10	15
LfcinB_Flexiblemedian_201j2-1gp229-CBD_Phage2b.1bg019	15
LfcinB_Flexiblemedian_201j2-1gp229-CBD_LysAci7	15
IR2_Flexiblemedian_PVP-SE1gp146-CBD_CR8gp3.5	15
IR2_Flexiblemedian_OBPgp279-CBD_PVP-SE1gp146-EAD	15
IR2_Flexiblemedian_KZ144-CBD_PsP3gp10	15
IR2_Flexiblemedian_EL188-CBD_PsP3gp10	15
IR2_Flexiblemedian_EL188-CBD_P2gp09	15
IR2_Flexiblemedian_EL188-CBD_KZ144-EAD	15
IR2_Flexiblemedian_201j2-1gp229-CBD_LysEC8	15
Indolicidin_Flexiblemedian_PVP-SE1gp146-CBD_Phage003	15
Indolicidin_Flexiblemedian_OBPgp279-CBD_BcepC6Bgp16	15
Indolicidin_Flexiblemedian_KZ144-CBD_PsP3gp10	15
Indolicidin_Flexiblemedian_K11gp3.5_CR8gp3.5	15
FR2_Flexibleshort_PVP-SE1gp146-CBD_BcepC6Bgp22	15
FR2_Flexiblemedian_OBPgp279-CBD_KZ144-EAD	15
FR2_Flexiblemedian_KZ144-CBD_XccBg35	15
FR2_Flexiblemedian_KZ144-CBD_LysEC8	15
FR2_Flexiblemedian_EL188-CBD_201j2-1gp229-EAD	15
Fowlicidin-2_Flexiblemedian_OBPgp279-CBD_PVP-SE1gp146-EAD	15
Fowlicidin-2_Flexiblemedian_KZ144-CBD_PVP-SE1gp146-EAD	15
Fowlicidin-2_Flexiblemedian_K11gp3.5_BcepC6Bgp22	15
E7K_I9K_IsCT_Flexiblemedian_OBPgp279-CBD_KMVgp36C	15
E7K_I9K_IsCT_Flexiblemedian_KZ144-CBD_KZgp181	15
E7K_I9K_IsCT_Flexiblemedian_KZ144-CBD_CR8gp3.5	15
E7K_I9K_IsCT_Flexiblemedian_201j2-1gp229-CBD_CR8gp3.5	15
E7K_I9K_Flexibleshort_KZ144-CBD_BcepC6Bgp22	15
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_Phage003	15
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_OBPgp279-EAD	15
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_LysEC8	15
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_KZ144-EAD	15
E7K_I9K_Flexiblemedian_PVP-SE1gp146-CBD_201j2-1gp229-EAD	15
E7K_I9K_Flexiblemedian_KZ144-CBD_Phage2b.1bg019	15
E7K_I9K_Flexiblemedian_KZ144-CBD_KZ144-EAD	15
E7K_I9K_Flexiblemedian_EL188-CBD_KZgp181	15
Dermaseptin_Flexiblemedian_OBPgp279-CBD_LysEC8	15
Ci-MAM-A24_Flexiblemedian_OBPgp279-CBD_LysAci7	15
Ci-MAM-A24_Flexiblemedian_OBPgp279-CBD_LUZ24gp67	15
Ci-MAM-A24_Flexiblemedian_KZ144-CBD_PsP3gp10	15
Ci-MAM-A24_Flexiblemedian_201j2-1gp229-CBD_Phage2b.1bg019	15
Ci-MAM-A24_Flexiblemedian_201j2-1gp229-CBD_OBPgp279-EAD	15
Chrysophsin_Flexiblemedian_KZ144-CBD_BcepC6Bgp16	15
Chrysophsin_Flexiblemedian_201j2-1gp229-CBD_BcepC6Bgp16	15
CEM1_Flexiblemedian_PVP-SE1gp146-CBD_LysAci7	15
CEM1_Flexiblemedian_PVP-SE1gp146-CBD_BcepC6Bgp22	15
CEM1_Flexiblemedian_KZ144-CBD_P2gp09	15
Cecropin_Flexiblemedian_PVP-SE1gp146-CBD_P2gp09	15
Cecropin_Flexiblemedian_PVP-SE1gp146-CBD_LysAci7	15
Cecropin_Flexiblemedian_OBPgp279-CBD_Phage2b.1bg019	15
Cecropin_Flexiblemedian_EL188-CBD_P2gp09	15
